JIAF Pillar,Research questions,IN #,Data collection method,Indicator group / sector,Indicator / Variable,label,Questionnaire Question,Instructions,Questionnaire Responses,Data collection level,Sampling,Maps planned? ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",push_firstreason,What are your top three reasons for wanting to move to another location?,Select multiple,"1. Lack of security
2. Lack of health services
3. Lack of education services
4. Lack of food
5. Lack of water and sanitation
6. Lack of shelter
7. Lack of access to land
8. Lack of access to employment/cash
9. Lack of family members / social network
9. Discrimination/Stigmatization
10. The government / military recommended to leave
11. NGOs / UN recommended to leave
12. I am forced to leave by government/military
13. Lack of means to live here
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",pull_firstreason,What are your top three reasons for choosing your future destination?,Select multiple,"1. Security
2. Presence of Health services
3. Presence of Education services
4. Access to Food
5. Access to Water and sanitation
6. Access to shelter
7. Access to land
8. Access to employment/cash
9. To join my family
10. Join a new social network
12. The government / military recommended to leave
13. NGOs / UN recommended to leave
14. Was forced to leave by governemnt / military against my will
15. Lack of the means to go anywhere else  
16. Came here temporaroly while preparing to go somewhere else
17. No other place to go
18. My fatherland
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",stay_firstreason,What are your top three reasons for wanting to stay at current location?,Select multiple,"1. Security
2. Presence of Health services
3. Presence of Education services
4. Access to Food
5. Access to Water and sanitation
6. Access to shelter
7. Access to land
8. Access to employment/cash
9. To stay with my family
10. The government / military recommended to stay
11. NGOs / UN recommended to stay
12. Was forced to stay by governemnt / military against my will
13. Lack of the means to go anywhere else  
14. No other place to go
15. My fatherland
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the nutrition challenges experienced by small children and mothers?,,HH survey,MUAC,% of children aged 6-59 months presenting as SAM or MAM,present,Is ${name_hh} present?,Select one,"1. Yes
2. No",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,MUAC,% of children aged 6-59 months presenting as SAM or MAM,muac,Please record the MUAC for ${name_hh} to the nearest 1mm,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,otp,Is ${name_hh} currently enrolled in a nutrition treatment program?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,otp_distance,How far is the nearest facility offering OTP services?,Select one,"1. < 30 mins walk
2. Between 30 mins -  1 hour walk
3. Between 1-3 hours walk
4. > 3 hours walk",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,rutf_shared,Are the RUTF sachets being shared with other household members?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,#N/A,"If yes, why RUTF shared?",Select one,"1. Not enough food
2. Not all children are receiving supplies
3. Adults like the food
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,rutf_sold,Are the full RUTF sachets being sold?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,#N/A,"If yes, why RUTF sold?",Select one,"1. Not enough food
2. RUTF not making a difference 
3. RUTF making the child more sick
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,bsfp,Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,bsfp_distance,How far is the nearest point of distribution for the BSFP?,Select one,"1. < 30 mins walk
2. Between 30 mins -  1 hour walk
3. Between 1-3 hours walk
4. > 3 hours walk",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,csb_shared,Are the CSB supplies being shared with other household members?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,#N/A,"If yes, why CSB shared?",Select one,"1. Not enough food
2. Not all children are receiving supplies
3. Adults prefer the food
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,csb_sold,Are the full CSB supplies being sold?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,#N/A,"If yes, why CSB sold?",Select one,"1. Not enough food
2. CSB not making a difference 
3. CSB making the child more sick
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children ever breastfed,bf_ever,Has ${name_hh} ever been breastfed?,Select one,"1. Yes
2. No
3. NR
4. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children ever breastfed,breastfeeding_problem,"If yes, is the mother experiencing issues with breastfeeding?",Select one,"1. No issue experienced
2. Not enough milk
3. Breast problems (i.e. infection)
4. Not enough time
97. Other
98. No repsonse
99. Don't know",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children receiving supplementary feeding pratices,liquids_24h,Has this child had any of the following liquids yesterday during the last 24 hours? Check all that applies,Select multiple,"1. No liquid in the past 24 hours
2. Powdered milk
3. Canned milk
4. Baby formula
5. Fermented milk (kindirmo)
6. Animal milk
7. Breastmilk
8. Fruit juice
9. Water
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children receiving supplementary feeding pratices,solids_24h,"Did the child eat any of the following solid, semi-solid or soft foods in the past 24 hours?[check all that apply]",Select multiple,"1. No other foods in the past 24 hours
2. Grains, roots or tubers
3. Nuts or pulses
4. Dairy products
5. Vitamin A rich fruits and vegetables (mange, watermelon, sweet potato, carrot, …)
6. Other fruits or vegetables
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme access,% of children receiving nutrition treatment when needed,child_weightloss_where,"If the child is losing weight, where would you take him or her?",Select one,"1. Nowhere
2. Hospital
3. PHC
4. Mobile/Outreach clinic
5. Village outreach worker
6. Private doctor
7. Shop/seller
8. Traditional practitioner
9. Pharmacy/Dispensary
97. Other
98. No response
99. Don't know",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the challenges of accessing health services for households and what is the vaccination status of children?,,HH survey,Morbidity - proxy,% of HHs with members ill in prior two weeks,sick_2weeks,Has anyone in your household been sick in the past two weeks?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Morbidity - proxy,% of HHs with members ill in prior two weeks,sick_illness,What symptoms or illness did the person have?,Select multiple,"1. Fever
2. Cough
3. Diarrhoea 
4. Skin infections
5. Eye infections
6. Dizziness
7. Vomiting
8. Injury
9. Persisting headache
10. Stomach pains
11. Heart problems
12. Tooth aches
13. Malaria
14. Measles
15. Cholera
16. Sexually transmitted infection
17. Mental illness symptoms
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Health-seeking behaviour,% of HHs who have or would seek treatment at healthcare facilities,wouldseek_treatment,"Where would be the first place you would go for treatment, if a household member was sick?",Select one,"1. Would not seek treatment in a health facility
2. Hospital
3. PHC
4. Mobile / outreach clinic
5. Village outreach worker
6. Private doctor
7. Patent medicine store / Chemist
8. Traditional practitioner
9. Pharmacy / Dispensary
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to health services,% of households with reasonable access to health facilities,cost_treatment,How much did it cost you / or would it cost you for a consultation at that place in NAIRA?,Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to health services,% of households with reasonable access to health facilities,cost_treat_travel,"How much did it cost you / or would it cost you for to access the nearest health services in terms of transportation, lodging, or other non-drug expenses in NAIRA?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to health services,% of households with reasonable access to health facilities,distance_hf,How far is the closest health facility to you?,Select one,"1. Within 2 km
2. Within 2-5 km
3. More than 5km
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to health services,% of households with reasonable access to health facilities,type_hf,What type of health facility is it?,Select one,"1. Hospital (public or private)
2. PHC
3. Mobile / outreach clinic
4. Village outreach worker
5. Private doctor
6. Patent medicine store / Chemist
7. Traditional practitioner
8. Pharmacy / Dispensary
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to health services,% of households with reasonable access to health facilities,main_barrier_health,What are the barriers for your household in accessing health care?,Select multiple,"1. No barrier
2. Services have high cost
3. Medicine has high cost
4. No qualified staff at health facility
5.No medicine available at health facility
6. Language barrier
7. Medical staff refused treatment without explanation
8. No treatment available for my disease at closest health facility
9. PHC did not provide referral
10. Health facility is too far away
11. No transportation available
12. Problems with civil documents
13. PHC not open when you go
14. No support from family to seek treatment at PHC or Hospital
15. Health facility area is not secure due to presence of explosive hazards
16. Health facility in an insafe location / travel unsafe due to presence of armed groups
17. Road to go there is in too bad condition 
18. Lack of female workers to attend to female patients
19. Health worker refused treatment to woman or girl
20. Lack of privacy in health facility
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",#N/A,"Show the respondent the child health card, and measles vaccination cards. Ask them if they have them and can show you for ${name_hh}. ",,,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",measles,Has ${name_hh} received any measles vaccine?,Select one,"1. Yes, from mother reporting it
2. Yes, from vaccination card/record
3. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",measles_quant,How many times has ${name_hh} ever received measles vaccine?,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",penta,Has ${name_hh} received any PENTA vaccine shots?,Select one,"1. Yes, from mother reporting it
2. Yes, from vaccination card/record
3. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",penta_quant,How many PENTA shots has ${name_hh} ever received?,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",polio,Has ${name_hh} received any of the 3 polio (OPV) vaccine?,Select one,"1. Yes, from mother reporting it
2. Yes, from vaccination card/record
3. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vaccination,"% of children in HHs with adequate vaccination coverage for measles, pentavalent, polio",polio_quant,How many polio (OPV) vaccines has ${name_hh} ever received?,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Maternal health,% of deliveries attended to by a skilled birth attendant,birth_lastyear,Has anyone in your household given birth in the last year?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Maternal health,% of deliveries attended to by a skilled birth attendant,birth_where,Where did she give birth?,Select one,"1. At NGO health facility
2. At Government health faciltiy
3. At home
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Maternal health,% of deliveries attended to by a skilled birth attendant,birth_who,Who helped attend this birth?,Select one,"1. Skilled birth attendant (doctor, nurse, midwife)
2. Other health care worker (heatlh volunteer, CHEW)
3. Traditional birth attendant
4. Other women in the community
5. No support
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Health assistance modality,% of HHs by preference of health support modality,cash_health,"If your household were to receive support for health, what method of support would you prefer?",Select one,"1. Do not want support
2. Direct provision of health services
3. Direct provision of medicines 
3. Direct provision of transportation to health facilities
4. Cash for health services fees
5. Cash for medicine
6. Cash for transportation support
7. Mix of cash and provision of health services
8. Mix of cash and provision of medicines
97 Other
98 No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,"What are the issues related to water quantity and use, hygiene practices, menstrual cycle management and access to santitation for households?",,HH survey,Water,% of HHs having access to an improved water source,water_source_main,What are all the water sources your household used in the last 30 days for your household needs?,Select one,"1. Borehole / tubewell
2. Public tap / standpipe
3. Piped into dwelling or plot 
4. Handpump
5. Sealed well  
6. Protected spring 
7. Water truck 
8. Sachet water 
9. Surface water 
10. Open well 
11. Open rainwater tank 
12. Spring 
13. Water vendor / Mai moya 
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,"% of HHs using less than 15L/person/day of water (for drinking, cooking, and bathing)",num_containers,How many different containers did you use to collect water from a water point in the last week?,Integer,integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,"% of HHs using less than 15L/person/day of water (for drinking, cooking, and bathing)",volume_ct,What is the volume of this container in LITRES?,Integer,integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,"% of HHs using less than 15L/person/day of water (for drinking, cooking, and bathing)",num_filled_ct,How many times was this container filled yesterday (or the last time water was collected)?,Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs for whom fetching water constitutes a problem,quality_water,Are there any problems with your drinking water?,Select multiple,"1. No problem
2. Bad taste
3. Bad smell
4. Water appeared dirty
5. Water is cloudy
6. Water makes you sick
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs for whom fetching water constitutes a problem,fetch_prob_main,What are the problems your household has with fetching water?,Select multiple,"1. No problems
2. Long distance
3. Long wait time at water point
4. The water point is not safe in general (insecurity, harassment, physical violence, kidnapping)
5. The water point is not safe for women and girls (risk of sexual harassment or attack)
6. The water point is not safe due to (actual or reported) presence of explosive hazards
7. The water point is too expensive
8. The water point area is dirty
9. The water point is not easy to operate
10. The water point is not functional / needs fixing
11. The water point gives bad quality water
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs for whom fetching water constitutes a problem,water_time,"How long does it take to collect water from your main water source, including traveling back and forth and queuing time?",Select one,"1. At the household, no travel time
2. Less than 15 minutes
3. Between 15 and 30 minutes
4. Between 30 minutes and 1 hour
5. Between 1 and 2 hours
6. Greater than 2 hours
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs for whom fetching water constitutes a problem,get_water_who,Who usually fetches water for the household?,Select one,"1. Boys (less than 12 yo) 
2. Girls (less than 12 yo) 
3. Adolescent boys (12-17 yo)
4. Adolescent girl (12-17 yo)
5. Adult men
6. Adult women
7. Elderly (over 60) 
97. Other",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs possessing at least one clean covered container for drinking water,#N/A,"Do you have a separate container to store drinking water?
",Select one,"1. No separate container
2. Separate closed container, reported clean
3. Separate closed container, reported not cleaned
4. Separate closed container, reported clean but visibly dirty
5. Separate container utensiles/hands can enter inside
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene,% of HHs having and using soap for washing hands,#N/A,"Do you wash your hands?
",Select one,"1. With soap
2. With sand
3. With ash
4. With water only
5. No, do not wash hands
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene,% of HHs having and using soap for washing hands,wash_hand_yesterday,"IF YES, have you done it today or yesterday?",Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene,% of HHs having and using soap for washing hands,wash_hand_when,"IF YES, when did you do it?",Select multiple,"1. After defecation
2. After cleaning children's faeces
3. Before eating
4. Before preparing food
5. Before feeding a child
6. Before praying
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,adult_defecate,Where do adult members of this household defecate?,Select one,"1. Traditional latrine (pit)
2. Shared, private latrine (neighbour or friend)
3. Personal, private latrine (household latrine)
4. Public latrine (block latrine)
5. Open space
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,child_defecate,Where do children members of this household defecate?,Select one,"1. Traditional latrine (pit)
2. Shared, private latrine (neighbour or friend)
3. Personal, private latrine (household latrine)
4. Public latrine (block latrine)
5. Open space
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,#N/A,Which members of your household don't have access or cannot use the latrine? ,Select multiple,"1. Children under 5 year old 
2. Male children (between 5 and 18) 
3. Female children (between 5 and 18) 
4 Adult women 
5 Adult men 
6. Elderly (over 60) 
7. People suffering from chronic illness or disabilities 
8 All members
9 Nobody 
97. Other (please specify)
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,latrine_nouse_reason,What are the reasons those people cannot use the latrine?,Select multiple,"1. The latrine is damaged / not safe to use
2. The latrine hole is too big and is not safe for children
3. The latrine area is not safe
4. The latrine is filled
5. The latrine is dirty and smells
6. The latrine is not adapted for disabilities
7. Culturally inappropriate
8. Fear of illness
9. Distance to latrine
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,gender_latrine,Is the latrine seperated by gender or sex?,Select one,"1. Yes, separate and in different locations 
2. Yes, separate and in same location
3. No 
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Sanitation,% of HHs and HH members accessing/using a functioning latrine,gender_latrine_ok,"If YES, are you comfortable with the sex segregation of latrines?",Select one,"1. Yes
2. No
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene - MHM,% of women and girls of a reproductive age having access to and the prefered mentrusal hygiene materials,mhm_material,What materials do you use for menstrual hygiene management?,Select multiple,"1. Disposable pads
2. Reusable pads
3. Cloth
4. Nothing
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene - MHM,% of women and girls of a reproductive age having access to and the prefered mentrusal hygiene materials,mhm_quality,Is the quality good enough?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Hygiene - MHM,% of women and girls of a reproductive age having access to and the prefered mentrusal hygiene materials,mhm_quantity,Is the quantity good enough?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
