JIAF Pillar,Research questions,IN #,Data collection method,Indicator group / sector,Indicator / Variable,label,Questionnaire Question,Instructions,Questionnaire Responses,Data collection level,Sampling,Maps planned? ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Water,% of HHs resorting to negative coping strategies for insufficient water,coping_water,What do you do when you do not have enough water to meet your household needs?,Select multiple,"1. Reduce drinking water consumption
2. Reduce water consumption for bathing, washing, cleaning
3. Spend money usually spent on other things to buy water
4. Go fetch water from a further water point than the usual one
5. Receive water on credit or borrow water
6. Drink water usually used for cleaning or other purposes
7. Never have water quantity problems
97. Other
98. NR
99. DK
",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,WASH assistance modality preference,% of HHs by preference of WASH (NFI) support modality,cashforwash,"If your household were to receive support to obtain WASH related non-food item kits, what method of support would you prefer?",Select one,"1. Do not want support
2. Direct provision of WASH kits
3. Cash transfer to buy WASH kits
4. Mix of WASH kits provision and cash
5. Vouchers to buy WASH kits
6. Mix of WASH kits provision and vouchers
97 Other
98 No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the issues related to shelter and NFIs for households?,,HH survey,Shelter type and occupancy,% of HHs by shelter type,type_shelter,What type of shelter is your HH currently living in?,Select one,"1. Masonry building
2. Emergency shelter by an agency
3. Transitional shelter by an agency
4. In open / public space
5. Traditional house (adobe / mud brick)
6. Makeshift (thatch house with collected material)
7. Tent
8. Collective shetler (mosque, school, other public building)
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,#N/A,"

How is the shelter that your HH currently lives in occupied?",Select one,"1. Owned / Purchased
2. Rented
3. Squatted with permission
4. Squatted without permission
5, Hosted by relative, friend, close community member
6. Hosted for free by external actors (example: camp)
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,property_documentation,Do your HH have a property or land legal documentation?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,permission_squat,Who has granted you permission to live in this shelter?,Select one,"1. Community leader, bulama
2. Owners of the shelter
3. Religious leader
4. LGA authorities
5. SEMA/NEMA
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,rent_contract_yn,Do you have a written rental contract?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,contract_months,How long is the contract for IN MONTHS?,Integer,"Integer
",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter type and occupancy,% of HHs by shelter occupancy arrangement,#N/A,"How many HOUSEHOLDS, including yours, share your current accomodation? ",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Eviction,% of HHs at risk of eviction,eviction_threat,Are you at risk of being evicted or forced to leave this shelter within the next month?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter damage,% of HHs with shelter damage,damage_status,Is your shelter damaged?,Select one,"1. Yes
2. No
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter damage,% of HHs with shelter damage,damage_causes,What is the cause of the damage?,Select one,"1. Bullet holes
2. Fire damage
3. Wind/Storm damage
4. Flood damage
5. Other environmental damage (example wood damaged by termites)
97. Other",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter damage,% of HHs with shelter damage,damage_severity,What is the severity of the damage to the shelter overall?,Select one,"1. No to little damage only, does not present any structural risk
2. Partially damaged - presenting some structural risk but still liveable
3. Completely destroyed
",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,NFI,% of HHs in need of basic NFIs,needs_items,What are the non-food items that your HH does not have and that it NEEDS?,Select multiple,"1. Have all of these / Do not need any of those
2. Blankets
3. Sleeping mat
4. Mosquito net
5. Jerry can
6. Laundry detergent / bars
7. Bath soap
8. Reusable sanitary pad
9. Solar lamp
10. Foldable mattress
11. Kettle
12. 10L basin
13. Rope
14. Kitchen items kit (cooking pot, tray, cups, spoons, kitchen knife)
15. 10L bucket
16. Aquatabs
17. Learners materials (notebook, textook, school bag)",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Shelter assistance modality preference,% of HHs by preference of shelter support modality,cashforshelter,"If your household were to receive support for shelter, what method of support would you prefer?",Select one,"1. Do not want support
2. Cash to pay rent
3. Directly provide materials to repair shelter
4. Directly provide materials to build shelter
5. Cash for materials to repair shelter
6. Cash for materials to build shelter
7. Mix of cash and materials to repair shelter
8. Mix of cash and materials to build shelter
97 Other
98 No response
99 Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,"What are the issues related to food quantity and access, availability of firewood/fuel and practices of agriculture for households?",,HH survey,HH food sources,% of HHs by means of accessing food,food_source_main,What sources of food has your household used in the last month?,Select multiple,"1. Purchased in local markets
2. Markets located outside the community / elsewhere
3. Own agriculture/Crop cultivation
4. Own livestock production 
5. Food aid/assistance from NGO
5. Food aid/assistance from government / NEMA / SEMA
6. Assistance/Support from relatives, neighbours and friends
7. Foraged wild foods
8. Consumed planting material / seed stock
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Market,% of HHs by means of accessing food,food_barrier_main,What barriers does your household have currently in accessing enough food?,Select multiple,"1. None
2. Market is too far away
3. Transportation to market is too expensive
4. Food is too expensive
5. Food not available in the market
6. Food not being distributed
7. Cannot access market due to insecurity
8. Cannot access land at all to grow food because lack permission from land owners
9. Cannot access land at all to grow food due to presence of explosive items (landmines, unexploded bombs, etc.)
10. Cannot access land at all to grow food due to insecurity
11. Cannot access enough land to cultivate adequate amount of food
12. Cannot access market due to movement restrictions by armed groups or military
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: CEREALS OR TUBERS",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: PULSES, NUTS & SEEDS",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: VEGETABLES (tomatoes, lettuce, cabbage, amaranth, okra, sorrel)",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: FRUITS (apples, oranges, bananas)",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: MEAT OR FISH (red meat, chicken, including internal, fish, seafood)",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: EGGS",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: MILK AND DAIRY PRODUCTS (milk, cheese, yoghurt, etc.)",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: OIL AND FATS",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: SWEETS (sugar, honey, jam, cakes, candy, etc.)",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,FCS,% of HHs by food consumption scores (FCS),#N/A,"Over the last 7 days, how many days did you consume: SPICES AND CONDIMENTS",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,rCSI,% of HHs by reduced Coping Strategy Index/rCSI,#N/A,"In the past 7 days, how many days did you have to rely on less preferred foods and less expensive foods o cope with the lack of food?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,rCSI,% of HHs by reduced Coping Strategy Index/rCSI,#N/A,"In the past 7 days, how many days did you have to borrow food or rely on help from friends or relatives to cope with the lack of food?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,rCSI,% of HHs by reduced Coping Strategy Index/rCSI,#N/A,"In the past 7 days, how many days did you have to limit portion size at mealtime to cope with the lack of food?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,rCSI,% of HHs by reduced Coping Strategy Index/rCSI,#N/A,"In the past 7 days, how many days did you have to restrict consumption by adults in order for small chidlren to eat to cope with the lack of food?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,rCSI,% of HHs by reduced Coping Strategy Index/rCSI,#N/A,"In the past 7 days, how many days did you have to reduce number of meals eaten in a day to cope with the lack of food?",Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Market,% of HHs with market access,market_access,Have you had physical access to a market in the last two weeks?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Food assistance modality preference,% of HHs by preference of food support modality,cashforfood,"If your household were to receive support for food, what method of support would you prefer?",Select one,"1. Cash support
2. In-kind food support
3. Mix of cash and in-kind
4. Voucher
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs with access to firewood in the surrounding environment,safe_enough,Do you have sufficient access to firewood/fuel to meet your daily energy needs?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs by most commonly used fuel type for cooking,#N/A,What is the most common source of fuel used for cooking in your household?,Select one,"1. Firewood
2. Charcoal
3. Kerosene
4. Animal dung
5. Agricultural waste (crop residue)
6. Gas
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs by means of obtaining firewood/fuel for cooking,#N/A,What is your primary means of obtaining firewood or whichever fuel source you primarly use?,Select one,"1. Purchase from local seller
2. Collect directly from within the community
3. Collect directly from outside the community
4. Trade goods / items for fuel
5. From NGOs assistance / aid
97. Other
98. NR
99. DK
",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs by means of obtaining firewood/fuel for cooking,safe_fuel_woodtrips,Does anyone in your household make trips to collect firewood for household use or for selling?,,"1.Yes
2. No
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs by means of obtaining firewood/fuel for cooking,safe_get_fuel_who,Who usually collects firewood for the household?,,"1. Boys (less than 12 yo) 
2. Girls (less than 12 yo) 
3. Adolescent boys (12-17 yo)
4. Adolescent girl (12-17 yo)
5. Adult men
6. Adult women
7. Elderly (over 60) 
97. Other",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Fuel availability and use,% of HHs by means of obtaining firewood/fuel for cooking,#N/A,Do you or the HH member collecting firefood or whichever fuel source you primarily use face any of those protection risks?,Select multiple,"1. No risk faced
2. Verbal harassment
3. Physical violence
4. Sexual harassment or violence
5. Kidnapping
6. Risk related to explosive hazards
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Coping mechanisms for fuel,% of HHs by coping strategies for insufficient fuel,#N/A,What does your household do when there is insufficient fuel for your needs?,Select multiple,"1. Nothing
2. Reduce number of meals
3. Selling food/rations to buy fuel
4. Undercooking food
5. Use less preferred fuel source (animal dung, etc.)
6. Eating raw food
7. Cook with other families together (communal cooking)
97. Other
98. NR
99. DK
",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Income,% of HHs by main income source,#N/A,What are the sources of income for the household?,Select multiple,"0. No income 
1. Agricutlure
2. Livestock
3. Fishery
4. Trade
5. Remittance (relatives send money)
6. Regular salaried employment
7. Small business
8. Casual wage labour
9. Selling of natural resources (charcoal, grass, firewood)
10. Sewing
11. Baking
12. Transportation
13. Begging
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to land and seeds,% of HHs needing but unable to access land for crop cultivation or grazing,#N/A,"During this last year, did you access land for any of the following reasons?",Select one,"1. Did not need to access
2. Growing crops
3. Grazing livestock
97. Other",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to land and seeds,% of HHs needing but unable to access land for crop cultivation or grazing,#N/A,Were you able to access the land you needed?,Select one,"1. Yes, accessed amount land needed
2. Yes, but didn't access amount of land needed
3. No, did not access any land",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to land and seeds,% of HHs needing but unable to access land for crop cultivation or grazing,#N/A,What barriers are there for your household in accessing land needed for farming or herding?,Select multiple,"1. Presence of explosive items (landmines, unexploded bombs, etc.)
2. Someone else has taken the land
3. It is not safe to farm there / insecurity
4. Charges from land owners too expensive
5. No barriers
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to land and seeds,% of HHs needing but unable to access seeds for crop cultivation/farming,agric_inputs,"During this last year, did you access seeds and other agricultural inputs needed?",Select one,"1. Yes, accessed amount of seeds and other agric inputs needed
2. Yes, but didn't access amount of seeds and other agric inputs needed
3. No, did not access any",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Access to land and seeds,% of HHs needing but unable to access seeds for crop cultivation/farming,#N/A,What are the major challenges to accessing seeds and other agric inputs?,Select one,"1. Lack of availability in the market
2. High cost of seeds and other agric inputs
3, No barriers
97. other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Coping mechanisms for livelihoods,% of HHs by main coping strategies for lack of income or resources,#N/A,"In the last 30 days, did your household do one of the following things to cope with lack of income / or because you were unable to meet your needs? ",Select one,"1. Sell household assets/good (furniSture, television, jewelry, etc.)
2. Spend savings
3. Sell more animals (non-productive) than usual if working in farming/herding
4. Send household members to eat elsewhere
5. Purchase food on credit or borrowed food
6. Borrow money
7. Depend on support from family/host family/external assistance
8. Sell productive assets, or means of transport (sewing machine, agricultural machinery/vehicles, cars, bicycle, etc.)
9. Withdraw children from school
10. Reduce expenditure on other services like health and education
11. Harvest immature crops (green maize)
12. Consume seed stocks that were to be saved for the next season 
13. decrease expenditure on fertilizer, pesticide, animal feed, veterinary care, etc.
14. Sell land or property
15. Beg for money
16. Engage in dangerous or illegal work/activity (incl. theft, illegal substances dealing, prostitution)
17. Sell last female (productive) animals
18. Marriage of a HH member under the age of 18",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the issues related to household livelihoods and access to critical public infrastructure?,,HH survey,HH economy,% of HHs in debt,#N/A,Is your household in debt (of money)?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,HH economy,% of HHs by main source of access to cash,cash_access,What is your main souce of access to physical cash?,Select one,"1. No access to cash
2. Bank withdrawal - ATM 
3. Bank withdrawal - counter 
4. Formal money transfer (western union, money agent, etc.)
5. Informal money transfer (informal transfer networks)
6. Mobile phone money transfer
7. Hand to hand 
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Infrastructure,% of HHs with access to functional basic public facilities and  infrastructure ,bank,Is there a branch of a Nigeria registered bank in your community?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Infrastructure,% of HHs with access to functional basic public facilities and  infrastructure ,#N/A,Is there a debris or waste management colection service in your community / site?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Infrastructure,% of HHs with access to functional basic public facilities and  infrastructure ,trash_disposal,What is the most common way your household disposed of garbage in the last 30 days?,Select one,"1. Trash deposited in bins, collected by waste management committee
2. Trash deposited in bins, collected by public authorities
3. Trash left in open area, not collected
4. Trash left in a dedicated area, not collected
5. Trash left in a community pit
6. Garbage buried at home
7. Garbage burned at home
8. In or near latrines
9. In or near drainage
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Infrastructure,% of HHs with access to community security initiatives ,community_security_initiative,"Is there an existing COMMUNITY security initiative in your area (APART FROM Nigeria Police, Nigerian Security and Civil Defense Corps, Nigerian Immigration, and Nigerian Customs Service)?",Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Infrastructure,% of HHs with access to functional community security initiatives ,access_gov,Do you have reasonable access (within 2km) to the a) police station; b) local government authorities,Select one,"1. Yes, both within 2km
2. Only police station within 2km
3. Only local authorities within 2km
4. No, both more than 2km away
98. No repsonse
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Livelihoods assistance modaility preference,% of HHs with access to functional community security initiatives ,#N/A,"If your household were to receive income support, what method of support would you prefer?",Select one,"1. Direct In-kind support (in-kind distributions of livelihoods assets, agricultural assets, etc.)
2. Receive cash directly
3. Receive mobile cash/credit
4. Cash vouchers to exchange for goods
5. Provision of vocational trainings
6. Don't want any income support
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the issues related to access to education in the household?,,HH survey,School enrollment,% of school-aged children in households by enrolment status to formal or informal education,#N/A,What is the current FORMAL school enrollment status of this child?,Select one,"1. Never attended any formal school
2. Dropped out this year
3. Currently attending preschool
4. Currently attending primary school
5. Currently attending lower secondary school
6. Currently attending secondary school / high school
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,School enrollment,% of school-aged children in households by enrolment status to formal or informal education,#N/A,What is the current INFORMAL school enrollment status of this child?,Select one,"1. Never attended any informal school
2. Dropped out this year
3. Attending Islamia school
4. Attending Accelerated Learning Programme
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Barriers to education,% of HHs by main barriers to accessing education,education_barrier_main,What are the barriers your household faces with sending children in general to formal school?,Select multiple,"1. No barrier
2. Could not pay school fees
3. Child has been out of school too many years to return
4. Resistance to formal education
5. Children lacking appropriate clothing/uniform
6. Displaced by conflict
7. Children busy working at home
8. Children begging
9. Child helping with planting/harvest season
10. Child found job/hawking
11. Child has disability and school cannot accommodate
12. The school is not functional (broken down)
13. School is too far away
14. The school is full, will not accept more students
15. The school has poor quality education
16. Inadequate or no WASH facilities at school
17. There are not enough teachers
18. Insecurity, our children might get abducted at school
19. Insecurity on the way to school or in the area (real or perceived)
20. There are armed groups occupying the school (military, AOGs, CJTF)
21. Child joined military/armed group 
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Barriers to education,% of HHs by main barriers for girl-child to accessing education,education_barrier_girls,What are the barriers your girl-child in particular faces with going to formal school?,Select multiple,"1. No barrier
2. Could not pay school fees
3. Child has been out of school too many years to return
4. Resistance to formal education
5. Children lacking appropriate clothing/uniform
6. Displaced by conflict
7. Children busy working at home
8. Children begging
9. Child helping with planting/harvest season
10. Child found job/hawking
11. Child has disability and school cannot accommodate
12. The school is not functional (broken down)
13. School is too far away
14. The school is full, will not accept more students
15. The school has poor quality education
16. Inadequate or no WASH facilities at school
17. There are not enough teachers
18. Insecurity, our children might get abducted at school
19. Insecurity on the way to school or in the area (real or perceived)
20. There are armed groups occupying the school (military, AOGs, CJTF)
21. Child joined military/armed group 
22. Marriage
23. Pregnancy
24. Attendance disturbed or prevented by menstrual cycle
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
