type,name,label,label::Hausa,hint,hint::Hausa,required,choice_filter,appearance,relevant,constraint,constraint_message,repeat_count,calculation,default
text,missing_detained_other,Other (specify):,Bayyana abimda ya faru da mai mutumin,,,yes,,,"selected(${missing_detained_happen}, '97')",,,,,
select_multiple labour_exploitation,labour_exploitation,Did any of these work experiences happen to someone from your household in this area/nearby?,,,,yes,,,,,,,,
select_multiple labour_exploitation_who,labour_exploitation_who,"IF YES, to whom did it happen?",,,,yes,,,"not(selected(${labour_exploitation},'none') or selected(${labour_exploitation},'98') or selected(${labour_exploitation},'99'))",,,,,
select_multiple labour_exploitation_work,labour_exploitation_work,"IF YES, what type of work was the household member doing?",,,,yes,,,"not(selected(${labour_exploitation},'none') or selected(${labour_exploitation},'98') or selected(${labour_exploitation},'99'))",,,,,
select_one yndk,human_trafficking,Have you or any member of your household been approached by someone from this camp/community with offers of employment or other opportunities outside of your community either within Nigeria or outside Nigeria?,,,,yes,,,,,,,,
begin group,labour,,,,,,,field-list,,,,,,
select_one yndk,human_trafficking_forced,"IF YES, During the journey or upon arrival in the destination, did you/they work or perform other activities against your will??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
select_one yndk,human_trafficking_marriage,"IF YES, During the journey or upon arrival in the destination, were you/they approached by someone offering to arrange ?a marriage (for you or close family member – child or sibling)??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
select_one yndk,human_trafficking_held,"IF YES, During the journey or upon arrival in the destination, were you/they kept at a certain location ?against your will (by persons other than the authorities of the country)??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
end group,labour,,,,,,,,,,,,,
end group,protection,,,,,,,,,,,,,
begin group,displacement,,,,,yes,,,${group}='idp',,,,,
select_one state,aoo_state,What is your State of Origin?,Ina ne Jahar ku na asali?,,,yes,,minimal,${group}='idp',,,,,
select_one LGA,aoo_lga,What is your LGA of origin? ,Awacce karamar hukuma?,,,yes,State=${aoo_state},minimal,${group}='idp',,,,,
select_one ward,aoo_ward,What is your ward of origin?,,,,yes,LGA=${aoo_lga},minimal,,,,,,
text,aoo_settlement,What is the name of your settlement/village of origin?,Ina ne kauye/gari na asali?,,,yes,,,,,,,,
select_one access_last,access_yn,"Since you have left your village of origin, when was the last time someone from your household traveled there?","Tunda da kuka bar garin ku na asali, yause ne wani acikin yan gidan nan ya taba zuwa garin?",,,yes,,,,,,,,
select_one yndk,access_aoo,Are you or others from your community CURRENTLY able to move between your village of origin and your current location?,Shin kai/ki ko sauran yan garin ku na iya zuwa garin ku na asalin da ga inda kuka ayanzu?,,,yes,,,,,,,,
select_multiple aoo_why,access_aoo_why,"If yes, why do people from your community return?","Idan eh ne, Meye yasa jamaan garin ku suke koma wa?",,,yes,,,${access_aoo}='yes',"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,access_aoo_why_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,"selected(${access_aoo_why}, '97')",,,,,
select_multiple aoo_barrier,access_aoo_barrier,"If no, what is preventing people from your community from returning?","Idan babu ma su koma wa kuma, meye yasa hakan?",,,yes,,,${access_aoo}='no',"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,access_aoo_barrier_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,"selected(${access_aoo_barrier}, '97')",,,,,
select_one plan_move,move_plans,Is your household actively making plans to leave your current location?,Shin akwai wani shirin da kuke yi ne domin barin wajen kuke ayanzu?,,,yes,,,,,,,,
select_one plan_move_when,move_plans_when,When are you planning on doing this?,Yaushe kuke shirin yin hakan?,,,yes,,,${move_plans}='yes_move',,,,,
select_one pref_location,move_plans_where,What would be your preferred – FIRST CHOICE – future location?,,,,yes,,,${move_plans}='yes_move',,,,,
text,move_plans_where_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,${move_plans}='yes_move' and ${move_plans_where}='97',,,,,
select_multiple push_factors,push_firstreason,What are your top three reasons for wanting to move to another location?,Bayyan dalilai kwarara guda uku da yasa ka/ki son komawa zuwa wani waje daban?,"Probe until you get three reasons. If they do not want to give all three, only select the ones they mention.","Tambaye su su fada ma ka/ki dalilai guda uku, idan basu fada ba zaba wanna su ka fada kawai.",yes,,,${move_plans}='yes_move',"count-selected(.)<=3 and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,push_firstreason_other,Other (specify):,Bayyana idan akwai wani daban da yasa ka/ki son komawa wani waje daban,,,yes,,,${move_plans}='yes_move' and ${push_firstreason}='97',,,,,
select_multiple pull_factor,pull_firstreason,What are your top three reasons for choosing your future destination?,Bayyan dalilai kwarara guda uku da yasa ka/ki zaba sabon wagen da zaka/ki?,"Probe until you get three reasons. If they do not want to give all three, only select the ones they mention.","Tambaye su su fada ma ka/ki dalilai guda uku, idan basu fada ba zaba wanna su ka fada kawai.",yes,,,${move_plans}='yes_move',"count-selected(.)<=3 and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,pull_firstreason_other,Other (specify):,Bayyana idan akwai wani dalili daban,,,yes,,,${move_plans}='yes_move' and ${pull_firstreason}='97',,,,,
select_multiple stay_factors,stay_firstreason,What are your top three reasons for wanting to stay at current location?,Menene dalilan ka/ki kwarara guda uku da yasa ka/ki son zama awannan wajen da kake/kike?,"Probe until you get three reasons. If they do not want to give all three, only select the ones they mention.","Tambaye su su fada ma ka/ki dalilai guda uku, idan basu fada ba zaba wanna su ka fada kawai.",yes,,,${move_plans}='yes_someday' or ${move_plans}='no_stay',"count-selected(.)<=3 and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,stay_firstreason_other,Other (specify):,Bayyana idan akwai wani dalili daban da yasa kake/kike son zama anan,,,yes,,,"(${move_plans}='yes_someday' or ${move_plans}='no_stay') and selected(${stay_firstreason}, '97')",,,,,
end group,displacement,,,,,,,,,,,,,
begin group,wash,,,,,,,,,,,,,
note,washnote,"For this next section, we are going to ask you about your household's water collection, consumption, latrines and garbage. 

It would be helpful for whoever collects water regularly in your house to help answer some of the questions. Please ask that person to come. ","Bangaren gaba kuma, tambayoyi ne akan yadda kuke diban ruwa,amfani da ta, yanayin bayan gidan ku da kuma sharan/datin ku.                                                                               Yana da kyau mai diba muku ruwa kullum na nan don amsa wadan su tambayoyi. Yazo/tazo .",,,,,,,,,,,
select_multiple water_source,water_source_main,What are all the water sources your household used in the last 30 days for your household needs?,Dasu wani irin ruwa kuke yi anfani agidan ku a kwanaki talatin 30 da suke wuce?,"Household needs means water for drinking, personal hygiene and cooking","Bukatun gidan ya hada ruwan sha,tsaftan kansu da na tsarafa abinci",yes,,,,"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,water_source_main_other,Please specify other water source,Bayyana idan akwai wani daban,,,yes,,,"selected(${water_source_main}, '97')",,,,,
select_one water_time,water_time,"How long does it take to collect water from your main water source, including traveling back and forth and queuing time?","Lokaci nawa yake dauka ka/ki jiran layi,dibawa da koma wa gida da ga wajen da kuke diban ruwa na ainihi? ",Main water source is where they get the majority of their household water,Ainihin ruwan ku shi inda da kuke diba ruwa yau da kullum,yes,,,,,,,,
integer,num_containers,How many different containers did you use to collect water from a water point in the last week?,Abubuwa nawa kuke yin anfani da su domin diban ruwa asatin da ya wuce?,[Please use the job aid card to identify ALL containers the household uses to collect water],[Da anfanin cartin wajen ka/ki su na maka/ki dukkan robobin da suke diban ruwa da shi,yes,,,"not(selected(${water_time},'at_hh'))",.<25,You entered an unrealisticly high number of containers. Please recheck,,,
begin repeat,container,,,,,,,field-list,,,,${num_containers},,
integer,volume_ct,What is the volume of this container in LITRES?,Mene ne girman wannan abun diba ruwan?,In litres,Sa shi a lita,yes,,,,.<=100,You entered an unrealistically high volume for this container. Please recheck,,,
integer,num_filled_ct,How many times was this container filled yesterday (or the last time water was collected)?,Sau nawa aka diba ruwa da shi wannan din jiya (ko lokacin na karshe da akayi anfani da shi)?,,,yes,,,,.< 25,You entered an unrealistically high number of trips for filling this container. Please recheck.,,,
end repeat,container,,Abun diban ruwan,,,,,,,,,,,
select_multiple quality_water,quality_water,Are there any problems with your drinking water?,Yaya yanayin kyaun ruwan da kuke dibawan yake a'ainihin wajen da kuke diba wa?,"If they have some water stored, ask to see it, to verify the quality with the respondent","idan akwai ajin ruwa aciki, duba domain ka/ki tabbatar da kyaun ruwan",yes,,,,"not(selected(.,'no_problem') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1)",,,,
text,quality_water_type_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,"selected(${quality_water}, '97')",,,,,
select_multiple get_water_who,get_water_who,Who usually fetches water for the household?,,,,yes,,,,,,,,
text,get_water_who_other,Other (specify):,,,,,,,,,,,,
select_multiple fetch_prob_main,fetch_prob_main,What are the problems your household has with fetching water?,Wacce irin matsala ne ake samuwa danganai da diban ruwa agidanan?,,,yes,,,,"not(selected(.,'no_problem') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1)",,,,
text,fetch_prob_main_other,Other (specify):,Bayyana idan akwai wasu matsaloli dangane da diban ruwa,,,yes,,,"selected(${fetch_prob_main}, '97')",,,,,
select_one container_drinking,container_drinking,"Do you have a separate container to store drinking water?
",,"[Please show me the container used for drinking water storage] Notes for enumerator: Narrow-necked or covered water containers include jerricans and buckets with tight-filling lid and tap or pouring hole, so as to prevent people from putting their hands or contaminated objects into the container. Container should be clean in the sense of being free from visible dirt and should have been washed within the last week.Is it possible to ask, if not, why?",,yes,,,,,,,,
select_one wash_hand,wash_hand,"Do you wash your hands?
",,"Verify presence of soap or substitute, if respondent cannot locate it within a minute or so it should be discounted",,yes,,,,,,,,
select_one yndk,wash_hand_yesterday,"IF YES, have you done it today or yesterday?",,,,yes,,,"not(selected(${wash_hand},'dont_wash_hand') or selected(${wash_hand},'98') or selected(${wash_hand},'99'))",,,,,
select_multiple wash_hand_when,wash_hand_when,"IF YES, when did you do it?",,,,yes,,,"not(selected(${wash_hand},'dont_wash_hand') or selected(${wash_hand},'98') or selected(${wash_hand},'99'))",,,,,
select_one location_defecate,adult_defecate,Where do adult members of this household defecate?,,,,yes,,,,,,,,
text,adult_defecate_other,Other (specify):,,,,yes,,,"selected(${adult_defecate},'97')",,,,,
select_one location_defecate,child_defecate,Where do children members of this household defecate?,,,,yes,,,,,,,,
text,child_defecate_other,Other (specify):,,,,yes,,,"selected(${child_defecate},'97')",,,,,
select_multiple who_latrine_cant_use,who_latrine_cant_use,Which members of your household don't have access or cannot use the latrine? ,Waye acikin iyalan ka ba ya da daman anfani da bayan gidan?,,,yes,,,"not(selected(${adult_defecate},'open_space') or selected(${adult_defecate},'97') or selected(${adult_defecate},'98') or selected(${adult_defecate},'99') or selected(${child_defecate},'open_space') or selected(${child_defecate},'97') or selected(${child_defecate},'98') or selected(${child_defecate},'99'))","not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ","If you chose no response or don't know, you should not choose any other answer. Please recheck",,,
text,who_latrine_cant_use_other,Other (specify):,Bayyana wadan su da basu da daman anfani da shi idan akwai su,,,yes,,,"selected(${who_latrine_cant_use}, '97')",,,,,
select_multiple latrine_nouse_reason,latrine_nouse_reason,What are the reasons those people cannot use the latrine?,Meye sa basu iya anfani da shi?,,,yes,,,"not(selected(${adult_defecate},'open_space') or selected(${adult_defecate},'97') or selected(${adult_defecate},'98') or selected(${adult_defecate},'99') or selected(${child_defecate},'open_space') or selected(${child_defecate},'97') or selected(${child_defecate},'98') or selected(${child_defecate},'99')) and not(selected(${who_latrine_cant_use},'nobody_issue') or selected(${who_latrine_cant_use},'98') or selected(${who_latrine_cant_use},'99'))","not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ",,,,
text,latrine_nouse_reason_other,Other (specify):,Bayyan idan akwai wani daban,,,yes,,,"selected(${latrine_nouse_reason}, '97')",,,,,
select_one gender_latrine,gender_latrine,Is the latrine seperated by gender or sex?,Shin an banbanta bayan gidan ne da jinsi? ,,,yes,,,"selected(${adult_defecate},'public_latrine') or selected(${child_defecate},'public_latrine')",,,,,
select_one yndk,gender_latrine_ok,"If YES, are you comfortable with the sex segregation of latrines?",,,,yes,,,"selected(${gender_latrine},'separated_diff_location') or selected(${gender_latrine},'separated_same_location')",,,,,
select_multiple mhm_material,mhm_material,What materials do you use for menstrual hygiene management?,,,,yes,,,"selected(${enum_female},'yes')",,,,,
text,mhm_material_other,Other (specify):,,,,yes,,,"selected(${mhm_material},'97')",,,,,
select_one yndk,mhm_quality,"If selected an option, are they of sufficent quality?",,,,yes,,,"selected(${enum_female},'yes') and not(selected(${mhm_material},'nothing') or selected(${mhm_material},'98') or selected(${mhm_material},'99'))",,,,,
select_one yndk,mhm_quantity,If selected an option are they of sufficent quantity?,,,,yes,,,"selected(${enum_female},'yes') and not(selected(${mhm_material},'nothing') or selected(${mhm_material},'98') or selected(${mhm_material},'99'))",,,,,
select_multiple water_coping,coping_water,What do you do when you do not have enough water to meet your household needs?,Wani mataki kuke daukawa idan ba ku da ishenshen ruwa agida?,,,yes,,,,"not(selected(.,'dont_have_problem') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1)",,,,
text,coping_water_other,Other (specify):,Bayyana idan akwai wasu hanyoyi da ake bi,,,yes,,,"selected(${coping_water}, '97')",,,,,
select_one cashforwash,cashforwash,"If your household were to receive support to obtain WASH related non-food item kits, what method of support would you prefer?","Da za'a taimakamuku ta bangaren ruwa, wacce irin taimakon kukeso?Idan iyalinka zasu karbi goyon baya don ruwa, wane hanyar talla za ku fi so?",,,yes,,,,,,,,
text,cashforwash_other,Other (specify):,Bayyana wadan su hanyoyin,,,yes,,,"selected(${cashforwash}, '97')",,,,,
end group,wash,,,,,,,,,,,,,
begin group,health,,,,,,,,,,,,,
note,notehealth,"Next, we want to know about how your household uses and access to health services.","Na gaba kuma, muna son sanin yadda iyalin ka da lafiyar su take.",,,,,,,,,,,
select_one yndk,sick_2weeks,Has anyone in your household been sick in the past two weeks?,Akwai wanda yayi rashin lafiya ne agidan nan acikin sati biyu da ta wuce?,,,yes,,,,,,,,
select_multiple illness,sick_illness,What symptoms or illness did the person have?,Wacce irin ciwo ne?,,,yes,,,"selected(${sick_2weeks}, 'yes')","not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ",,,,
text,sick_illness_other,Other (specify):,Bayyana alaman ciwon ,,,yes,,,"selected(${sick_illness}, '97')",,,,,
select_one treatment,wouldseek_treatment,"Where would be the first place you would go for treatment, if a household member was sick?",Ina kuke kai marar lafiya da farko idan yayi/tayi ciwo domin neman magani?,,,yes,,,,,,,,
text,wouldseek_treatment_other,Other (specify):,Bayyan wasu wajajen da ake samun magani idan akwai,,,yes,,,"selected(${wouldseek_treatment}, '97')",,,,,
integer,cost_treatment,How much did it cost you / or would it cost you for a consultation at that place in NAIRA?,Nawa  ake biyan domin ganin mai maganin a wajen?,"If free, please write 0","idan kyauta ne, rubuta 0",yes,,,"not(selected(${wouldseek_treatment}, 'wouldnt_seek')) or not(selected(${wouldseek_treatment}, '98')) or not(selected(${wouldseek_treatment}, '99'))",.<100000,"If more than 100,000 please just put 99,999",,,
integer,cost_treat_travel,"How much did it cost you / or would it cost you for to access the nearest health services in terms of transportation, lodging, or other non-drug expenses in NAIRA?","Nawa ake biyan kudin mota zuwa asibitin mafi kusa, kudin godo da kudin sauran abubuwan da basu shafi magani ba? ","If free, please write 0","idan kyauta ne, rubuta 0",yes,,,"not(selected(${wouldseek_treatment}, 'wouldnt_seek')) or not(selected(${wouldseek_treatment}, '98')) or not(selected(${wouldseek_treatment}, '99'))",.<100000,"If more than 100,000 please just put 99,999",,,
select_one hf_distance,distance_hf,How far is the closest health facility to you?,Yaya nisan asibi mafi kusa da ku yake?,,,yes,,,,,,,,
select_one healthfacility,type_hf,What type of health facility is it?,Wacce irin asibiti ce?,,,yes,,,,,,,,
text,type_hf_other,Other (specify):,Bayyana idan daban ne,,,yes,,,"selected(${type_hf}, '97')",,,,,
select_multiple health_barrier,main_barrier_health,What are the barriers for your household in accessing health care?,Su meye ne su ke kawo cikas ma iyalin ka idan suna son zuwa asibiti?,,,yes,,,,"not(selected(.,'no_barrier') and count-selected(.)>1) and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,main_barrier_health_other,Other (specify):,Shin akwai wadan su cikas ne na daban da ya ke hana zuwa asibiti,,,yes,,,"selected(${main_barrier_health}, '97')",,,,,
select_one yndk,birth_lastyear,Has anyone in your household given birth in the last year?,Shin anyi haihuwa ne a shakaran da ya wuce agidan nan?,Since last Ramadan in 2018,Tun azimin bara na 2018,yes,,,,,,,,
select_one birth_location,birth_where,Where did she give birth?,Aina akayi haihuwan?,,,yes,,,${birth_lastyear}='yes',,,,,
text,birth_where_other,Other (specify):,Bayyana idan akwai wani waje daban akayi haihuwan,,,yes,,,${birth_where}='97',,,,,
select_one birth_attendant,birth_who,Who helped attend this birth?,Wa ya taimaka awajen karbar haihuwan?,"A skilled birth attendant is either a doctor, nurse or midwife",Mai karban haihuwan yakan zama likita. maaikaciyar jinyan lafiya ko ngozoma,yes,,,${birth_lastyear}='yes',,,,,
text,birth_with_whom,Other (specify):,Bayyana wa ya taimaka wajen karbar haihuwan,,,yes,,,${birth_who}='97',,,,,
select_one cashforhealth,cash_health,"If your household were to receive support for health, what method of support would you prefer?","Da za'a taimakamuku ta bangaren lafiya, wacce irin taimakon kukeso?",,,yes,,,,,,,,
text,cash_health_other,Other (specify):,Bayyana idan akwai wansu hanyoyi ,,,yes,,,"selected(${cash_health}, '97')",,,,,
end group,health,,,,,,,,,,,,,
begin group,foodsec,,,,,,,,,,,,,
note,notefoodsec,"This next series of questions are about the food in your household. We want to know about the food available to you, your eating habits, and difficulties in getting food.","Wannan jerin tambayoyi na gaba kuma akan abinci a gidan ku. Muna so mu san abincin da ake samu a gare ku, cin abinci ku, da kuma wahalar samun abinci.",,,,,,,,,,,
select_multiple food_source_main,food_source_main,What sources of food has your household used in the last month?,Su wacce irin abinci ne iyalan gidan nan su ka yi anfani da ita a watan da ya wuce?,,,yes,,,,"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,food_source_main_other,Other (specify):,Bayyan wadan su naoyin abincin,,,yes,,,"selected(${food_source_main}, '97')",,,,,
select_multiple food_barrier_main,food_barrier_main,What barriers does your household have currently in accessing enough food?,Wadanne matsalolin ne gidan ku yake a yanzu don samun isheshen ga abincinku?,,,yes,,,,"not(selected(., 'none') and count-selected(.)>1) and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,food_barrier_main_other,Other (specify):,Bayyana idan akwai wansu mastlolin,,,yes,,,"selected(${food_barrier_main}, '97')",,,,,
begin group,FCS,"Over the last 7 days, how many days did your household consume the following foods. DO READ EACH. If none, put 0","A cikin kwanaki bakwai da suka gabata, kwanaki nawa iyalinka suka ci ireiren abincin nan. KARANTA DAYA BAYAN DAYA. Idan babu, rubuta 0",,,,,field-list,,,,,,
integer,fcs_cereals,"CEREALS or TUBERS (maize, rice, sorghum, millet, pasta, bread, cassava, potatoes, sweet potatoes, plantains, or other cereals)","Naoikan dawa ko doya (masara, shinkafa, dawa, gero, taliya, brodi, rogo,dankali Hausa da na turawa, Agada, da sauransu)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_pulses,"PULSES, NUTS & SEEDS (beans, peas, groundnuts, cashews)","Dangin abincin yaya (wake, gyada, yayan kashu)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_veg,"VEGETABLES (tomatoes, lettuce, cabbage, amaranth (allayafu), okra, sorrel)","Kayan lambu (tomatiri, salad, kabbegi, allayafu, kubewa, yakuwa",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_fruit,"FRUITS (mangos, oranges, bananas, ogwalaba)","Kayan marmari (mangoro, lemu, ayaba, agwaluma)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_meat,"MEAT OR FISH (red meat, chicken, including internal, fish, seafood, eggs)","Nama da kifi (jan nama, kaza, kayan ciki, kifi, kwai)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_dairy,"MILK AND DAIRY PRODUCTS (milk, cheese, yoghurt, etc.)","Madara (madarar shanu, chikwui, kindirmu)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_oils,OIL AND FATS,Mai da kitse,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_sweets,"SWEETS (sugar, honey, jam, cakes, candy, etc.)","Kayan zaki (siga, zuma, alkaki, alawa)",,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,fcs_spics,SPICES AND CONDIMENTS,Kayan yaji da kamshi ,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
end group,FCS,,,,,,,,,,,,,
begin group,rCSI,"In the past 7 days, how many days did you have to resort to the following coping strategies to cope with the lack of food? DO READ EACH. If none, put 0","A cikin kwanaki bakwai 7 da ya wuce, yaya ake gogormaya da karancin abinci? Fadi daya bayan daya.idan babu, rubuta 0",,,,,field-list,,,,,,
integer,rcsi_lesspref,Rely on less preferrred and cheaper foods,Dõgara a kan abinci mai sauki,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,rcsi_borrow,Borrow / rely on foods from friends or relatives,Ara a wajen dangi da abokan arziki,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,rcsi_limit,Limit portion size at mealtime,Rage hannu awajen dafawa,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,rcsi_children,Restrict consumption by adults in order for small children to eat,Manya na hakura da cin su bar wa yara,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
integer,rcsi_meals,Reduce number of meals eaten in a day,Rage lokutan cin abincin a yini,,,yes,,,,.<8,Cannot be more than 7 days in the last week,,,
end group,rCSI,,"A cikin kwana bakwai da su ka wuce, sau nawa ka/ki ci",,,,,,,,,,,
select_one yndk,market_access,Have you had physical access to a market in the last two weeks?,Shin ka/ki je kasuwa ne a sati biyun da ya wuce?,Physical access meaning opportunity to go to a market within last two weeks which has not been restrained by any restriction of movement - it does NOT mean if they have enough money to afford items on the market,Anan ana nufin samun damar zuwa kasuwa ne,yes,,,,,,,,
